id	sbml_type	annotation_type	qualifier	collection	entity
^A_(.){2,3}$	species	RDF	BQB_IS	uniprot	P11168
^A_(.){2,3}$	species	RDF	BQB_HAS_PROPERTY	omim	227810
^A_(.){2,3}$	species	RDF	BQB_IS_DESCRIBED_BY	pubmed	227810
					
^outside$	compartment	RDF	BQB_IS_DESCRIBED_BY	pubmed	227810
					
.*	model	RDF	BQB_IS_DESCRIBED_BY	pubmed	227810
					
					
^Vmax_(.)+$	parameter	SBO			11
^Vmax_(.)+$	parameter	RDF	BQB_IS	biomodels.sbo	SBO:0000011
^Km_(.)+$	parameter	SBO			12
^Km_(.)+$	parameter	RDF	BQB_IS	biomodels.sbo	SBO:0000012
^Keq_(.)+$	parameter	SBO			13
^Keq_(.)+$	parameter	RDF	BQB_IS	biomodels.sbo	SBO:0000013
